2574	1	huncho vase
2575	12	get portrait
2576	1	golmac me
2577	14	x sign
2578	12	take coin from basis
2579	12	get sprig
2580	39	put lens in telescope
2581	1	pour hot porridge in gigantic bowl
2582	14	x studs
2583	6	wipe celery with napkin
2584	31	smash cabinet
2585	27	drop trident
2586	12	get steel key
2587	12	take note
2588	27	push dionysus southwest
2589	12	get pacquet, paper and crayon
2590	31	break window
2591	39	put x1 in first
2592	19	look in displaycase
2593	23	learn ozmoo
2594	8	demon, give me wand
2595	27	drop teapot, rose, candy and gold key
2596	27	drop nugget
2597	27	press start
2598	14	x button
2599	8	give pork to crocodile
2600	17	touch bottom
2601	52	turn wheel off
2602	12	get off carpet
2603	23	learn snavig
2604	8	give box of chocolates to jemima
2605	12	get poetry
2606	52	turn dial right
2607	1	pour water in silver chalice
2608	1	yomin barker
2609	1	point to key
2610	12	get trowel
2611	7	read green
2612	6	remove mask
2613	27	drop shawm
2614	35	open vial
2615	12	get aqua vial
2616	12	get tarot box
2617	41	ask mary for ladder
2618	14	x old man
2619	35	open pizza box
2620	12	get corn
2621	8	give gram to silas
2622	27	drop toupee
2623	14	examine boots
2624	12	get cutter
2625	27	drop myrrh
2626	0	break door
2627	28	turn dial to 11
2628	1	blorple 11
2629	12	get amber
2630	17	touch thing with pole
2631	36	hit bung with mace
2632	12	get wrought iron key
2633	12	take black rod
2634	1	urbzig snake
2635	12	get brown paper
2636	39	hang it on hooks
2637	14	examine dresser
2638	19	look at shape
2639	8	give pork chops to wolf
2640	1	liskon snake
2641	12	get crumpled scroll
2642	49	light coal
2643	14	x compass
2644	1	write 11 on cube
2645	52	turn selkis
2646	14	examine bookcase
2647	1	zemdor blue box
2648	23	learn huncho
2649	12	take wrapper
2650	1	chew gum
2651	31	tear cloth
2652	33	jump to brown rock
2653	8	give pass to reunite
2654	7	read missive
2655	27	drop bladder
2656	24	ask governor about key
2657	12	get battery
2658	12	take watch
2659	27	move bookshelf
2660	12	get green card
2661	27	drop small key
2662	8	give gold locket to creature
2663	1	frotz candle
2664	14	x rock
2665	27	drop bird
2666	36	hit icicle with umbrella
2667	12	take dodo
2668	12	get gown
2669	1	set fifth wheel to 3
2670	25	search shelves
2671	12	get ace
2672	14	x globe
2673	12	get coin
2674	27	push knob
2675	12	get fig
2676	7	read it
2677	16	follow ford
2678	14	examine coffin
2679	27	drop cardboardbox
2680	1	erase line between b and r
2681	39	put copper key on keyring
2682	29	right
2683	1	foblub man
2684	14	x magnetite
2685	14	x panels
2686	12	get bazooka
2687	51	cut jacket with glass
2688	12	get all from cabinet
2689	34	say minirva
2690	12	get satchel
2691	1	unlock lock with lockpick
2692	29	tell floyd to go north
2693	27	pull third peg
2694	12	get stick
2695	19	look in safe
2696	12	take trophy
2697	27	drop booklet
2698	12	take shovel
2699	1	greet gnome
2700	12	get rods from sack
2701	39	put pack on gum
2702	1	gnusto ledak
2703	21	tie rope to branch
2704	1	aimfiz belboz
2705	12	take red flag
2706	14	x murals
2707	27	slide t
2708	12	take napkin
2709	1	dock
2710	4	turtle, se and get scroll then nw
2711	1	hack terminal
2712	15	turn off torch
2713	19	look under stove
2714	12	take beam from southern niche
2715	1	close trapdoor
2716	27	drop screw
2717	12	take book
2718	19	look in it
2719	27	slide ticket under front
2720	29	nw
2721	24	ask bum about crypt
2722	12	get magic bean
2723	12	get bread
2724	34	tell bum about skull
2725	12	take pebble
2726	12	get grimoire from box
2727	35	open briefcase
2728	1	rezrov box
2729	14	x sheet
2730	17	touch nw rune with rose
2731	12	get bell
2732	19	look behind tapestry
2733	1	note sink
2734	39	put torch in well
2735	27	drop shovel
2736	30	reach into hole
2737	52	roll statue nw
2738	19	look under floorboard
2739	12	take tongs
2740	12	get spindle
2741	14	x huge statue
2742	14	examine switch
2743	45	wear sandals
2744	14	x hermit
2745	31	break wall
2746	46	fill it with water
2747	45	wear boots
2748	34	dehlila
2749	7	read blueprint
2750	15	turn off lamp
2751	1	pour liquid on body
2752	12	take myrrh
2753	24	ask k9 about control
2754	39	put ship in mounted bottle
2755	14	x car
2756	14	x crack
2757	14	examine ring
2758	1	blorple 10
2759	12	get mud
2760	1	close circuit breaker
2761	7	read cracked
2762	39	put stone in fire
2763	27	drop brown
2764	39	put soap on zipper
2765	27	pull quartz
2766	34	hello
2767	12	take white rod
2768	14	x pile
2769	12	get crossbow
2770	14	examine herbs
2771	1	save mp4
2772	14	x arcade
2773	27	drop glasses
2774	25	search machines
2775	7	read map
2776	1	lower basket
2777	39	put figurine in case
2778	35	open historical
2779	1	rezrov gate
2780	39	put cereal in pot
2781	7	read vellum scroll
2782	27	drop pot
2783	12	take egg
2784	1	write 2 on cube
2785	29	go to windy cave
2786	11	show envelope to johnny
2787	12	get rose
2788	14	x generator access
2789	7	read damp scroll
2790	1	close valve
2791	39	put firework in toolkit
2792	1	dig ground with axe
2793	12	get diamond
2794	12	take all
2795	1	enter dumb waiter
2796	35	open cell door
2797	27	push left button
2798	12	get berries
2799	24	ask k9 about door
2800	12	take thorn
2801	12	get printer
2802	34	say carte
2803	17	touch mist
2804	39	put brass key on keyring
2805	12	get finch
2806	12	get penguin
2807	27	drop vial
2808	1	enter curtain
2809	27	push dusty n
2810	12	get orb
2811	21	tie tinsel to coin
2812	39	put coin in zipper
2813	7	read blackened
2814	8	give bananas
2815	35	open dish washer
2816	24	ask hacker about keys
2817	14	x clock
2818	7	read book
2819	1	look up edward in record
2820	12	take crumpled scroll
2821	12	take crunchy cereal
2822	14	examine post
2823	12	get yellow
2824	21	tie rope to altar
2825	12	get clothes
2826	27	drop all bricks
2827	13	cover hole 3
2828	1	clean lump
2829	1	dig earth
2830	39	put clover on coin
2831	24	ask belboz about cube
2832	24	ask gnome about mother
2833	12	get fork
2834	39	put star crystal in dagger
2835	12	take clock
2836	35	open car
2837	27	throw silver at white
2838	15	turn on walkie
2839	12	take shawm
2840	14	x tables
2841	12	get luck
2842	12	take all from basket
2843	12	take silver rod
2844	19	look
2845	35	open fridge
2846	15	turn drill on
2847	1	gnusto gondar spell
2848	25	search ice
2849	8	give rose to knight
2850	1	blorple 9
2851	52	turn dial
2852	46	fill bowl
2853	14	x storm
2854	39	put invite in copier
2855	12	get skis
2856	39	put collar on dog
2857	45	wear sack
2858	39	put glass in crack
2859	19	look under table
2860	1	start engines
2861	28	turn wheel
2862	14	x cup
2863	17	rub flower
2864	35	open envelope
2865	29	up
2866	6	remove bit
2867	1	enter waterfall
2868	12	get egg
2869	12	take all from basis
2870	46	fill tank with air
2871	39	put new battery in torch
2872	27	drop bar
2873	27	drop bandage
2874	49	light torch with fire
2875	39	put cloth in water
2876	45	wear robe
2877	1	lower grate
2878	12	get it
2879	27	drop letter
2880	26	shoot prey
2881	12	get pizza box
2882	4	hole, s
2883	12	get necklace
2884	27	drop toy
2885	12	take match
2886	39	put pan in oven
2887	34	oracle, hello
2888	32	kill dragon
2889	39	put gum in cauldron
2890	27	drop slip
2891	27	push demeter southwest
2892	44	untie rope
2893	27	drop rusty knife
2894	1	gnusto liskon
2895	1	drill safe with drill
2896	27	slide l
2897	14	x chandelier
2898	27	push table e
2899	1	egdelp golem
2900	1	unlock filing cabinet with key
2901	10	stand
2902	39	put clear sphere in diamond stand
2903	12	get horn
2904	7	read waxy scroll
2905	14	x boots
2906	39	put gum on stick
2907	52	wave stone
2908	1	unlock chain with key
2909	24	ask skier about scroll
2910	12	take log
2911	12	get bone
2912	14	examine bench
2913	12	take comb
2914	53	get out of cot
2915	27	drop pole
2916	1	dig in tub
2917	12	get sash
2918	19	look in pit
2919	27	drop peridots
2920	25	search furniture
2921	35	open bio-lock door
2922	39	put sugar in pan
2923	27	press down button
2924	27	drop vase
2925	24	ask dragon about white
2926	34	blizzard
2927	28	turn switch with screwdriver
2928	14	examine sheets
2929	43	wake up old man
2930	39	put stone in opening
2931	37	buy box
2932	39	put ashes on coin
2933	11	show it to holmes
2934	28	turn valve
2935	1	click on edit
2936	1	unlock cabinet with key
2937	1	blorple 7
2938	35	open notebook
2939	39	put flag on bed
2940	19	look under bunk
2941	12	take fragment
2942	1	pour water on detective
2943	1	espnis thug
2944	52	turn dial left 4
2945	39	put blue in glasses
2946	12	get screwdriver
2947	1	dig
2948	1	close plate
2949	12	get rods from coffin
2950	12	get booklet
2951	14	examine pedestal
2952	51	cut coconut with axe
2953	1	close drawer
2954	10	lie in bed
2955	39	put ebony in southern niche
2956	23	learn zemdor
2957	14	examine magpie
2958	39	put bit in cup
2959	14	x floorboards
2960	12	take carpet
2961	1	throck shrub
2962	27	throw ball in pond
2963	23	learn yomin
2964	5	drink water
2965	8	give coin to gnome
2966	19	l in box
2967	12	take gold box
2968	8	give cola to guard
2969	1	write 1 on cube
2970	1	enter car
2971	5	eat food
2972	27	press gray button
2973	12	get pickaxe
2974	12	get eight
2975	12	get glass
2976	25	search crates
2977	14	examine drill
2978	12	take poetry
2979	7	read prayer
2980	14	x juke
2981	1	rewind tape
2982	4	hole, n
2983	14	x east mural
2984	1	close it
2985	29	go panel
2986	12	get gold leaf scroll
2987	42	hit dog
2988	27	push joystick east
2989	5	drink beer
2990	1	meef vines
2991	17	rub locket
2992	52	turn isis
2993	45	wear clown mask
2994	14	examine coin
2995	27	drop dusty book
2996	12	get drill
2997	36	hit floor with axe
2998	12	take yellow pill
2999	27	drop pack
3000	39	put garlic in cauldron
3001	19	look at fireplace
3002	33	climb pillar
3003	1	pour water on powder
3004	29	southwest
3005	12	get rubies
3006	12	get film and slide
3007	33	walk 4 paces south
3008	12	get homing
3009	1	stand in long line
3010	14	x male
3011	12	get chisel
3012	39	put skull on statue
3013	39	put flour in pot
3014	12	get silver chalice
3015	28	turn ring to fourth symbol
3016	12	get meter
3017	29	north
3018	1	point at vodka
3019	39	put painting in case
3020	12	get tobacco,knife,pipe
3021	1	download image
3022	27	lift seat
3023	39	put x12 on first pile
3024	12	get fruit
3025	45	wear gloves
3026	12	take whip
3027	35	open panel
3028	14	x cat
3029	14	examine light
3030	39	put fig in urn
3031	1	enter pub
3032	14	x box
3033	12	get grater
3034	27	drop bench
3035	14	examine toadstool
3036	14	examine dish
3037	12	take flat key
3038	12	get water
3039	7	read term paper
3040	23	learn jindak
3041	12	take toy
3042	39	put bomb in sewer
3043	27	pull tinsel
3044	14	examine thin man
3045	1	candles
3046	45	wear stethoscope
3047	1	enter
3048	12	get jewellery box
3049	8	give fish to grue
3050	50	talk to man
3051	27	drop hammer
3052	27	drop wrench
3053	14	x shelves
3054	14	examine compressor
3055	21	join red rod to silver rod
3056	12	get guano, scroll and amber vial
3057	1	set center dial to 3
3058	2	strike returning
3059	12	get letter opener
3060	45	wear wings
3061	35	open locker
3062	27	drop honey
3063	1	frotz bottle
3064	39	put it on hand
3065	14	examine tombs
3066	12	take plank
3067	12	take pot
3068	27	slide miniaturization card through slot
3069	1	gnusto swanzo spell
3070	12	get torch
3071	12	get microphone
3072	1	frotz lantern
3073	1	liskon self
3074	6	remove watch
3075	7	read letter
3076	33	swim
3077	17	rub lamp
3078	14	x trees
3079	39	put pass in slot
3080	14	examine shadow
3081	12	get wishbringer
3082	49	light candle with match
3083	33	climb can
3084	53	get out of long line
3085	39	put red cake in pool
3086	34	tell gnome about grunk
3087	35	open book
3088	52	turn ring
3089	18	take off scarf
3090	8	give card to woman
3091	12	get pages
3092	14	x librarian
3093	1	frotz coin
3094	27	slide upper card through slot
3095	27	push table s
3096	12	get boots
3097	1	look up eustacia in album
3098	27	drop flippers
3099	45	wear armour
3100	6	remove fused bedistor with pliers
3101	14	x bubble
3102	12	take ticket
3103	12	get key
3104	7	read sports in newspaper
3105	20	shake hands
3106	29	south
3107	27	drop keys
3108	1	look up squirrel in leshosh
3109	14	examine waterfall
3110	52	shake branch
3111	14	x whiteboard
3112	12	get orange vial
3113	24	ask female about bar
3114	14	x column
3115	1	unlock drawer
3116	32	kill eranti
3117	12	grab case
3118	35	open cage
3119	15	turn on magnet
3120	12	take coconut
3121	14	examine porridge oats
3122	39	put ebony in eastern niche
3123	14	x hawk
3124	19	l
3125	15	turn off saw
3126	39	put token in slot
3127	25	search seat
3128	25	search fountain
3129	19	look at little window
3130	27	push mountain
3131	7	read sapphire scratch with glass
3132	12	get nugget
3133	19	look behind painting
3134	34	say firefly to jim
3135	12	take damp scroll
3136	14	x hole
3137	39	put flimsy scroll in zipper
3138	14	x ball
3139	27	pull cord
3140	1	gnusto shiny scroll
3141	8	give torch to gnome
3142	24	ask about evidence
3143	11	show amulet to michael
3144	35	open desk
3145	21	tie rope to k9
3146	12	take bag
3147	14	examine refuse
3148	12	get dragon and paper
3149	27	push boulders
3150	14	x fan
3151	27	drop pump
3152	14	x female
3153	10	sit in cask
3154	12	take stool
3155	12	tell pigeon to get ruby
3156	1	fly kite
3157	14	x carpark
3158	19	look in nest
3159	12	get wheel
3160	39	put red sphere in pot
3161	21	attach paper to teeth
3162	18	take off jacket
3163	12	get crampons
3164	24	ask man about hammer
3165	12	get brain
3166	19	look in telescope
3167	12	take tube and torch
3168	34	say time
3169	35	open shield
3170	1	close link
3171	52	turn it on
3172	1	enter cab
3173	15	turn on floyd
3174	45	wear fur
3175	9	row west
3176	27	push coffin s
3177	27	drop soap
3178	21	tie chain to rod
3179	12	get candles
3180	35	open washing machine
3181	14	examine arthur
3182	49	light newspaper with pipe
3183	39	put sceptre in case
3184	45	wear balls
3185	12	get magazine
3186	51	cut clingfilm with knife
3187	35	open gate
3188	52	turn dial left
3189	1	ledak painting
3190	52	turn door
3191	27	drop kitchen card
3192	6	remove second board
3193	7	read grave
3194	14	x pair
3195	12	get candy
3196	27	throw red at smoke
3197	27	drop banana
3198	27	throw sword into lake
3199	52	turn m
3200	17	touch waterfall
3201	8	give magazine to doc
3202	12	take safe
3203	27	drop portrait and bills
3204	14	examine log
3205	1	unlock grating with rusty key
3206	12	get gold locket
3207	12	get shredded scroll
3208	14	x grill
3209	39	put it in cannon
3210	1	urbzig toy
3211	1	close hatch
3212	14	examine stump
3213	40	ring bell
3214	35	open slot
3215	27	drop all except 10, book
3216	27	drop knapsack
3217	35	open grating
3218	52	swing rope
3219	34	tina, hello
3220	12	get topaz
3221	6	remove junk with forklift
3222	39	put beam under lintel
3223	7	read culture
3224	1	raise beam
3225	1	dig sand
3226	19	watch television
3227	12	take wire
3228	1	feeyuk me
3229	39	put short poem in alpha
3230	14	examine hive
3231	41	order food
3232	1	rimshaw, hypnotise me
3233	12	take dorkmid
3234	27	move moose
3235	1	look up ternalim in fresto
3236	27	drop hair dryer
3237	25	search couch
3238	33	climb down
3239	27	drop cork
3240	1	gnusto taclor
3241	35	open crypt
3242	1	wield sword
3243	43	wake implementor
3244	1	raise lever
3245	23	learn lesoch
3246	39	put sweater on table
3247	12	take rice
3248	12	get blueprint
3249	37	buy ticket
3250	12	get dagger
3251	34	odysseus
3252	14	x hat
3253	28	turn knob to high
3254	35	open handbag
3255	5	drink tea
3256	14	x boot
3257	5	feed pigeon
3258	27	drop plotter
3259	12	take all except key, whip, stool
3260	27	push filthy s
3261	1	close canteen
3262	14	examine slot
3263	8	give corn to bird
3264	12	get needle
3265	12	take spell book from zipper
3266	35	open container
3267	1	close shield
3268	39	insert emerald cluster in third hole
3269	53	get out of bunk
3270	39	put embers in coat
3271	5	eat tiny bowl of porridge
3272	14	examine gnomon
3273	27	pull leaves
3274	23	learn exex
3275	22	burn pole with torch
3276	12	get caliper
3277	24	ask fairy godmother about cinderella
3278	37	buy c battery and putty
3279	1	again
3280	12	take iron key
3281	14	x knob
3282	12	take probe
3283	27	push railing
3284	21	mount horse
3285	12	take paper with pole
3286	7	read writing
3287	14	x block
3288	42	hit lamp
3289	14	x dragon
3290	23	learn nitfol
3291	1	longitude is 25
3292	45	wear air tank
3293	14	x dust
3294	33	climb rope
3295	39	put featureless rod in coffin
3296	12	get pot
3297	12	get balls
3298	39	put small plug in plotter
3299	12	take walkie
3300	1	vardik me
3301	11	show mouse to elephant
3302	52	turn neith
3303	39	put flathead on circle
3304	27	drop statuette
3305	19	look in tear
3306	27	press knob
3307	12	take pen
3308	28	turn selkis
3309	39	put cube in pot
3310	14	examine fence
3311	27	move desk
3312	8	give $56
3313	41	ask gnome for ball
3314	12	get up
3315	35	open wardrobe
3316	34	aragon
3317	1	spells
3318	23	learn shazok
3319	39	put torch in golden chalice
3320	1	tase sleaze
3321	12	take section
3322	1	look up heinrich in record
3323	7	read gray scroll
3324	12	get rasp
3325	27	drop bag
3326	12	get oar
3327	52	turn switch with screwdriver
3328	39	put green sphere in pot
3329	39	put acorns in net
3330	12	take astrolabe
3331	27	throw all but book into lower chute
3332	12	take 4
3333	17	squeeze it
3334	41	ask hacker for master key
3335	27	drop mine
3336	29	northwest
3337	24	ask male about female
3338	6	remove coat
3339	14	examine bandage
3340	35	open guage
3341	12	get rapier
3342	1	write chasm on featureless cube
3343	8	give form to barman
3344	39	put rasp into thing
3345	39	put eight on pack
3346	14	x self
3347	1	cast lesoch
3348	27	drop gloves
3349	27	push dionysus southeast
3350	12	get bones with chopsticks
3351	52	turn valve with crowbar
3352	12	get bees
3353	12	get bananas
3354	12	get wrench
3355	27	throw axe at cord
3356	27	drop room key
3357	12	get gloves and crowbar
3358	27	drop nasty knife
3359	1	pick up cube
3360	27	press white panel
3361	27	drop all but pincer
3362	12	take stone
3363	14	examine machine
3364	6	remove fifth brick
3365	35	open bottle
3366	29	out
3367	17	squeeze weed killer bottle
3368	12	take limb
3369	19	look in crack
3370	1	taclor me
3371	37	buy blue carpet
3372	49	light torch
3373	47	anoint me
3374	12	get silver locket
3375	45	wear breeches
3376	27	drop yo-yo
3377	25	search clothes
3378	1	point east
3379	34	say ptolemy
3380	34	say my name
3381	12	take gold key
3382	1	enter dory
3383	38	no
3384	39	put sceptre in second socket
3385	14	x it
3386	1	wind canary
3387	42	hit icicle with umbrella
3388	35	open crate with poker
3389	27	drop green
3390	14	x screen
3391	14	examine box
3392	27	drop wire
3393	35	open tapestry
3394	39	put it in bag
3395	12	get towel
3396	10	sit on chair
3397	1	lobal me
3398	14	x salt
3399	14	examine boulders
3400	12	get pile
3401	39	put key in hole
3402	14	examine crypt
3403	12	get crook
3404	1	haggle with salesman
3405	45	wear sweater
3406	27	push table n
3407	39	put thumb in hole
3408	6	remove gloves
3409	29	u
3410	12	get flowerpot
3411	53	get out of golden machine
3412	14	x note
3413	12	get scarf
3414	39	put cube in cauldron
3415	39	put ash on journal
3416	8	give pass to sleaze
3417	52	turn dial to 4
3418	6	remove new brick with crowbar
3419	14	examine corpse
3420	1	dig plot with shovel
3421	41	ask for pigeon
3422	35	open cover
3423	52	turn ring to fourth symbol
3424	40	play syrinx
3425	27	pull pipe
3426	35	open coffer
3427	35	open office door
3428	7	read note
3429	12	take key from zipper
3430	35	open front door
3431	12	take burin from zipper
3432	24	ask george about bag
3433	27	drop key and brush
3434	12	get film
3435	12	get bauble
3436	1	cock crossbow
3437	27	drop upper card
3438	39	hang bucket on third peg
3439	45	wear coat
3440	38	y
3441	14	x viewscreen
3442	1	unlock icebox with square key
3443	1	point it at lemniscus
3444	1	frotz me
3445	27	slide shuttle card through slot
3446	27	push green
3447	12	take veil
3448	7	read opal scratch with glass
3449	35	open packet
3450	39	put lemming in cage
3451	8	give fragment to green rock
3452	12	get rod of life
3453	12	take coin
3454	12	take screwdriver
3455	16	follow pig
3456	7	read white book
3457	1	close pizza box
3458	37	buy peanuts
3459	27	pull slide
3460	7	read leaflet
3461	1	g
3462	49	light it
3463	29	go through curtain
3464	25	search bones
3465	1	cast girgol
3466	23	learn fiznav
3467	9	drive to pinchin lane
3468	12	get real mirror
3469	27	press up button
3470	27	push demeter northwest
3471	35	open wooden door
3472	7	read torn square
3473	1	write cave on cube
3474	25	search snow
3475	12	get zorkmid
3476	12	get relay
3477	14	examine memorial
3478	39	put glob on case
3479	1	hide under bones
3480	27	push lever
3481	27	drop journal and key
3482	12	get box
3483	6	remove ring
3484	12	get page
3485	12	get sapphire
3486	1	thank gnome
3487	14	x boat
3488	24	ask woman about roadrunner
3489	17	touch mirror
3490	12	take ash
3491	39	put it in receptacle
3492	14	x horse
3493	12	take suitcase
3494	39	put book in cabinet
3495	12	take ash tray
3496	15	turn on lamp
3497	27	push it south
3498	1	gnusto luncho
3499	1	kick second window
3500	10	lie down
3501	12	take perfume
3502	14	x cooler
3503	27	drop brass key
3504	28	turn wheel right
3505	39	put red powder in kettle
3506	14	examine statues
3507	1	clean dirty floor with moss
3508	1	enter tardis
3509	5	drink drink
3510	12	get painting
3511	49	light gas
3512	27	drop pan
3513	12	take it
3514	12	get blue sphere
3515	19	smell dirty floor
3516	1	bite banana
3517	52	turn page
3518	1	close breaker
3519	27	push pram south
3520	51	carve my name on the memorial
3521	14	examine screen
3522	12	get chain
3523	27	drop stick
3524	39	put blue sphere in sapphire stand
3525	12	get spray
3526	12	get shovel
3527	23	learn krebf
3528	9	drive to covent garden
3529	12	get canister
3530	1	gnusto throck
3531	12	get memo
3532	6	remove jacket
3533	12	take lamp
3534	12	get slip of paper
3535	39	put packet in pot
3536	39	put match in wax
3537	1	write 8 on cube
3538	6	remove frock
3539	28	turn it
3540	1	blow it
3541	14	x copy
3542	12	get sceptre
3543	14	x porous wall
3544	51	chop tree
3545	27	move cover
3546	19	look in pram
3547	27	drop pillow
3548	14	x dispenser
3549	23	learn egdelp
3550	12	take needle
3551	12	take butter from pot
3552	12	get all but dagger
3553	12	get mail
3554	19	look in overalls
3555	27	drop all cubes
3556	40	play organ
3557	14	examine spade
3558	1	pick cuffs with needle
3559	1	look up kebarn in leshosh
3560	29	s
3561	27	drop scarf
3562	14	x sandstone
3563	1	close cabinet
3564	1	kick south wall
3565	14	x left screen
3566	1	get in forklift
3567	12	get suit
3568	14	x kettle
3569	14	examine film projector
3570	14	x coin
3571	35	open blue bottle
3572	19	watch video
3573	14	x transmit stud
3574	8	give paper to gnome
3575	14	x forcefield stud
3576	40	play people
3577	14	x cutout
3578	12	get interface
3579	24	ask officer about convention
3580	27	slide c
3581	15	turn on computestor
3582	36	hit box
3583	37	buy sandwich
3584	1	still life, lagach
3585	33	jump to roof
3586	45	wear pendant
3587	35	open wallet
3588	1	port
3589	1	fee
3590	1	foe
3591	14	x electric panel
3592	1	screw relay into space
3593	1	clean table with cloth
3594	39	put brown rod in hole
3595	12	get tools
3596	23	learn taclor
3597	51	cut blue wire
3598	8	give hat to pelican
3599	12	get balm
3600	14	x moss
3601	27	throw stone at thing
3602	7	read notes
3603	27	pull railing
3604	47	pray to kraxis
3605	28	turn isis
3606	1	pour cold porridge in gigantic bowl
3607	14	examine headphones
3608	45	wear them
3609	27	lift plywood cover
3610	12	take lump
3611	6	remove brick with crowbar
3612	14	x leaf
3613	27	drop pin
3614	35	open torch
3615	14	x bones
3616	39	put canary in case
3617	8	give kappa to callimachus
3618	19	look in panel
3619	42	hit crulley with coffer
3620	27	drop all except radio
3621	12	get treasure
3622	35	open window with wrench
3623	14	x indicator
3624	14	examine boy
3625	10	sit in large chair
3626	27	drop magnet
3627	19	look under mat
3628	52	turn e
3629	7	read ornate scroll
3630	12	get flute
3631	27	drop beer can
3632	33	jump off equipment
3633	12	take wings
3634	11	show file to district attorney
3635	12	take sceptre
3636	1	stand on beam
3637	1	lock it with padlock
3638	7	read booklet
3639	27	drop can
3640	27	push rock
3641	1	bekdab golem
3642	12	get etching
3643	14	x toner
3644	1	gnusto krebf spell
3645	23	learn gloth
3646	1	drill case with drill
3647	39	put oil on hatch
3648	14	examine sundial
3649	1	write 7 on cube
3650	1	gnusto tinsot
3651	8	give note to mr crisp
3652	27	push rod
3653	1	gnusto zemdor
3654	12	take erbium
3655	1	catch mouse with bucket
3656	14	x invite
3657	53	get out of basket
3658	1	draw symbol on me
3659	12	take necklace
3660	11	show box to guard
3661	14	examine red statuette
3662	46	fill hat with water
3663	12	take keys
3664	17	touch notch
3665	14	x attendant
3666	6	remove first brick
3667	27	drop crumpled
3668	39	put beam across doorway
3669	27	slide e
3670	7	read glittering scroll
3671	28	turn dial to 1
3672	35	open package
3673	27	drop all except bread
3674	12	take wood
3675	12	take syringe
3676	9	drive to the monument
3677	12	take lens
3678	19	look through binoculars at shelter
3679	12	get bladder
3680	12	get kappa
3681	12	take paper bird
3682	14	examine blue carpet
3683	35	open dumpster
3684	12	take coin from zipper
3685	12	grab rope
3686	12	take ruby
3687	12	take amethysts
3688	27	drop candles
3689	14	x door
3690	21	tie rope to timber
3691	12	get canteen
3692	1	dig in ground
3693	11	show skull to bum
3694	45	wear crampons
3695	35	open outer door
3696	27	push blue
3697	35	open cabinet
3698	1	wedge door with cheese
3699	39	put dust in vent
3700	14	x cage
3701	27	drop mask
3702	14	x patch
3703	11	show ticket to gravedigger
3704	36	hit comb
3705	27	drop gores
3706	7	read history book
3707	14	examine plate
3708	52	turn gnomon
3709	27	drop chain
3710	12	take gray rod
3711	39	put coin in slot
3712	14	x pipe
3713	39	put amulet in slot
3714	12	get flag
3715	28	turn dial left
3716	27	drop trap
3717	39	put pouch under pipe
3718	1	blow in tube
3719	46	fill tank
3720	1	look up trophy in history book
3721	35	open bag
3722	1	click on paper
3723	27	drop cage
3724	1	pour wax on floor
3725	7	read envelope
3726	12	get pliers
3727	1	point west
3728	12	get piece
3729	50	talk to boy
3730	1	gnusto snavig
3731	1	rezrov alabaster
3732	1	gnusto caskly
3733	12	take mousetrap
3734	35	open satchel
3735	19	look in rowboat
3736	14	examine moss
3737	15	turn on switch
3738	39	put bag in case
3739	12	get spoon
3740	1	close oven
3741	39	put screwdriver in toolkit
3742	27	press blue button
3743	8	give pincer to marvin
3744	37	buy flashlight and repellent
3745	7	read crumpled scroll
3746	12	get staff
3747	27	lift grate
3748	27	drop ox
3749	14	x keys
3750	20	reach in sculpture
3751	46	fill pot with water
3752	26	shoot thad
3753	12	take all from chest
3754	14	x electronics
3755	39	put silver rod in top
3756	1	start it
3757	14	x body
3758	39	put hand in hive
3759	1	get on couch
3760	34	plover
3761	12	get wig
3762	19	l in cabinet
3763	39	put coin in pocket
3764	8	give umbrella to girl
3765	14	examine air tank
3766	28	turn screw
3767	12	get match
3768	27	press red button
3769	27	throw rock at stick
3770	11	show ring to michael
3771	23	learn throck
3772	12	take parka
3773	27	drop blue paper and yellow paper
3774	6	remove handcuffs
3775	27	drop broom
3776	1	tinsot channel
3777	1	unlock hatch
3778	35	open hatch
3779	12	take spade
3780	39	put trunk in case
3781	39	put all in zipper
3782	27	push pram e
3783	14	x knife
3784	1	point at blue carpet
3785	14	examine ship
3786	39	put bar in case
3787	37	buy beer
3788	12	get fish
3789	17	squeeze flower
3790	25	search gnome
3791	5	eat red goo
3792	12	get apple
3793	39	put diamond cluster in first hole
3794	12	get torn square
3795	19	look into cage
3796	12	get
3797	34	say ialdabaoloth
3798	33	jump out window
3799	14	x desk
3800	12	take dino
3801	12	get sharp pick
3802	2	strike rod of husbandry
3803	12	take purse
3804	27	drop wig
3805	11	show egg to adventurer then east
3806	35	open furnace
3807	27	press 4
3808	12	get bracelet
3809	14	examine cottage
3810	23	learn gondar
3811	39	put all on box
3812	38	answer "a well"
3813	1	bozbar tortoise
3814	35	open curtains
3815	6	remove clothes
3816	10	sit on large chair
3817	15	turn on space heater
3818	14	examine panel
3819	27	drop splinter
3820	41	ask librarian for book
3821	14	examine splinter
3822	14	examine symbols
3823	12	take pole
3824	35	open hatch with screwdriver
3825	36	hit crulley with coffer
3826	1	enter boat
3827	7	read journal
3828	19	listen to girl
3829	35	open lab uniform
3830	14	examine carvings
3831	52	turn sphere
3832	1	lock door
3833	12	take coal
3834	14	examine door
3835	1	prick dummy
3836	27	move floorboards
3837	5	drink wine
3838	14	examine table
3839	27	throw iron key at cat
3840	23	learn malyon
3841	15	turn on hair dryer
3842	7	read sticker
