2609	22	examine grimoire
2610	44	x key
2611	2	eat blue cake
2612	26	push pram south
2613	1	get pillar
2614	1	put torch in case
2615	7	touch thing with pole
2616	1	bunyon
2617	29	learn pulver
2618	22	x boot
2619	58	show ribbon to chuckles
2620	55	push ass
2621	62	cross river
2622	3	wave handkerchief
2623	1	egdelp golem
2624	33	chop ice with axe
2625	52	put chain on hook
2626	10	unlock chest
2627	1	look up indanaz in leshosh
2628	1	look up ternalim in fresto
2629	1	fee
2630	69	dragon, give ring to me
2631	44	examine bandage
2632	19	look shelf
2633	1	get paddle
2634	68	open bag
2635	1	gnusto rezrov spell
2636	43	drop pager
2637	1	launch command
2638	40	drop key
2639	19	look in overalls
2640	1	gnusto tossio
2641	1	get wishbringer
2642	65	throw rag at fire
2643	22	examine blossoms
2644	1	get sprig
2645	10	unlock box 600 with key
2646	15	show box to guard
2647	43	drop flat key
2648	56	wear mask
2649	1	get matchbook
2650	1	get mail
2651	1	extend ladder
2652	22	x farm
2653	30	tie rope to k9
2654	44	x fuse
2655	38	read faded scroll
2656	1	take ball
2657	55	push moldy s
2658	52	put silver coin on left
2659	1	put scalpel in toolkit
2660	61	type "bleem"
2661	1	focus slide lens
2662	38	read dirty scroll
2663	37	push moldy s
2664	44	examine dial
2665	30	tie chain to rod
2666	13	search snow
2667	38	learn throck
2668	1	get scarf
2669	43	drop chest
2670	52	put maiden on pack
2671	1	put ebony in northern niche
2672	43	drop pump
2673	44	x frank
2674	62	enter pub
2675	44	examine sheets
2676	44	x figure
2677	1	get pump
2678	52	put gown on hook
2679	1	get spar
2680	62	enter right end of plank
2681	1	put headdress in pot
2682	10	unlock door
2683	1	get ruby
2684	17	knight, open flagstone
2685	25	slide n
2686	1	gnusto espnis
2687	26	push play
2688	38	read notice
2689	44	x dusty brick
2690	17	open briefcase
2691	69	give fish to grue
2692	22	examine fence
2693	69	give envelope to woman
2694	44	x leaf
2695	1	put sugar in pan
2696	43	drop peridots
2697	54	open dish washer
2698	1	nitfol turtle
2699	22	examine cylinder
2700	1	get crampons
2701	13	search table
2702	7	touch obelisk
2703	1	put white rod in pot
2704	26	push filthy s
2705	1	put red in glasses
2706	1	get beer
2707	43	move slab
2708	13	search thicket
2709	37	press information
2710	1	get vial, calendar and matchbook
2711	28	knock on door 11
2712	1	get slip of paper
2713	1	get pearl
2714	1	get teapot, mat, letter opener, matchbook and paper
2715	54	close outer
2716	68	open secret panel
2717	42	pour coffee in drain
2718	40	drop bench
2719	1	ask bum about brother
2720	7	touch notch
2721	1	put heart in statue
2722	1	load it
2723	1	krebf shredded scroll
2724	1	put all into thing
2725	22	examine ash
2726	22	x generator access
2727	1	anoppe
2728	36	remove mask
2729	1	get all from basket
2730	1	get head
2731	40	drop popcorn
2732	27	anoint me
2733	1	mural, lagach
2734	44	examine emerald
2735	19	look in fountain
2736	1	get flute
2737	27	fill milkbottle with pondwater
2738	42	pour water on powder
2739	1	ask dragon about red
2740	1	get it
2741	1	get cup
2742	26	push purple
2743	5	squeeze it
2744	1	get caliper
2745	1	put red rod in hole
2746	1	ask gnome about color magnet
2747	1	get coat
2748	1	ask hacker about keys
2749	14	lie down in front of bulldozer
2750	40	drop cloth
2751	69	give gram to andrea
2752	22	x pack
2753	1	put acorns in net
2754	1	put canteen in knapsack
2755	17	open access panel
2756	1	blorple 10
2757	63	jump to roof
2758	1	get chest
2759	61	shoot video
2760	53	pull breaker
2761	68	open dish washer
2762	31	move rail with bar
2763	1	put ladder across rift
2764	1	rock, sw
2765	1	get penguin
2766	10	unlock padlock with key
2767	43	move block
2768	37	push bell
2769	1	melbor myself
2770	1	get tools
2771	13	probe contacts
2772	67	say alakazam
2773	32	write 5 on cube
2774	1	look up squirrel in leshosh
2775	1	get wig
2776	29	read label
2777	1	put brown rod in hole
2778	37	press up button
2779	1	gnusto foblub
2780	1	get soap
2781	17	fill tank
2782	1	take cereal
2783	1	take 3
2784	1	get porridge oats
2785	56	wear razor
2786	54	open slab
2787	38	read envelope
2788	1	put torch in golden chalice
2789	22	x painting
2790	15	show $500
2791	17	close roof
2792	1	put sack in tesseract
2793	1	ask doc about syringe
2794	17	open blue box
2795	13	search sludge
2796	40	drop pouch
2797	56	wear sack
2798	17	close furnace
2799	62	enter boat
2800	1	get brain
2801	1	point it at thorns
2802	22	note vomit
2803	22	examine bridge
2804	1	gnusto cleesh spell
2805	10	unlock door with keys
2806	29	learn ozmoo
2807	44	x gun
2808	1	google it
2809	44	x chair
2810	22	x bats
2811	1	set left dial to 7
2812	55	push dionysus southwest
2813	44	x carpark
2814	1	get salt
2815	6	cut line with knife
2816	43	drop water
2817	22	x bar
2818	63	jump out window
2819	52	put all on box
2820	69	give bell
2821	1	mix pan
2822	1	put tobacco in pipe
2823	22	x dresser
2824	22	examine urchin
2825	22	note tables
2826	38	read page
2827	44	x cooler
2828	1	fie
2829	54	open fur sack
2830	1	mix cauldron with spoon
2831	43	drop stool and bucket
2832	1	get spectacles
2833	15	show crossbow to dragon
2834	1	ask george about beetlebaum
2835	69	give pork chops to wolf
2836	17	open canteen
2837	1	ask allarah about red
2838	40	drop door
2839	15	show hand to urchin
2840	14	lie on bed
2841	69	give fragment to green rock
2842	29	learn taclor
2843	29	read frayed scroll
2844	45	pull pin
2845	23	pour water on coin
2846	19	look in nest
2847	53	pull antenna
2848	43	move rail with bar
2849	1	gnusto meef spell
2850	19	l
2851	1	ask male about officer
2852	1	take clover
2853	68	open locket
2854	1	get coins
2855	36	remove fifth brick
2856	13	search grass
2857	1	get orange card
2858	69	give note to mr crisp
2859	1	huncho me
2860	1	put carton in oven
2861	38	learn snavig
2862	56	wear jacket
2863	1	take celery
2864	1	put crystal in space
2865	69	give pumpkin to fairy godmother
2866	44	x fungus
2867	1	put garlic in cauldron
2868	1	copy flimsy scroll to vellum scroll
2869	44	x dust
2870	13	search oats
2871	1	point rod of returning at me
2872	53	pull cord
2873	43	drop all but pincer
2874	1	light salt with bug
2875	17	open handbag
2876	68	open coffin
2877	25	slide kitchen card through slot
2878	44	x bubble
2879	51	strike rod of bronze
2880	22	x comb
2881	1	get husbandry
2882	6	cut line with dagger
2883	19	look at ron
2884	1	frotz coin
2885	1	point at vodka
2886	40	drop rope
2887	15	show amulet to michael
2888	58	show mouse to elephant
2889	19	look in bottle
2890	1	get sword
2891	43	drop all bricks
2892	63	go to pig
2893	15	show file to district attorney
2894	1	put it in receptacle
2895	39	remove plug
2896	40	drop fork
2897	1	get dagger
2898	22	x mirror
2899	1	ask mary for ladder
2900	10	unlock door with steel key
2901	40	drop pillow
2902	68	open box
2903	1	get box
2904	41	play organ
2905	60	drink drink
2906	56	wear gloves
2907	44	examine mousetrap
2908	43	drop shiny key
2909	62	enter
2910	69	give candy to lizard
2911	22	examine door
2912	40	drop pyramid
2913	1	take bird
2914	1	get acorns
2915	54	open lab uniform
2916	43	drop kit
2917	37	press 2
2918	62	enter inflow pipe
2919	68	open clam with trident
2920	38	read prayer
2921	68	open drawer
2922	60	drink potion
2923	52	put collar on dog
2924	44	x desks
2925	43	drop parchment
2926	69	give amulet to bum
2927	68	dragon, open door
2928	22	x female
2929	22	x cubicles
2930	54	open kit
2931	43	drop zipper
2932	26	push locker east
2933	44	x bowl
2934	40	drop biscuit, paper
2935	1	ask about evidence
2936	44	examine volt meter
2937	1	insert emerald cluster in third hole
2938	43	drop painting
2939	52	put mukhtar on table
2940	1	put invite in copier
2941	43	drop it and pliers
2942	44	x fountain
2943	29	learn yomin
2944	22	x blocks
2945	43	drop knife
2946	40	drop multi
2947	22	examine computer
2948	1	put medicine bottle in shaft
2949	67	eddie, hello
2950	1	nitfol frogs
2951	54	close shield
2952	28	hit crulley with coffer
2953	1	ask george about dehlila
2954	13	search couch
2955	1	drive to buckingham palace
2956	17	open can
2957	44	examine toadstool
2958	38	learn krebf
2959	63	climb down
2960	22	examine map
2961	17	open aqua vial
2962	1	get fig
2963	22	x chairs
2964	1	get frog
2965	1	get yellow card
2966	22	examine corpse
2967	29	read matchbook
2968	1	put astrolabe in mounting
2969	52	put laudanum on pork
2970	1	put ladder in well
2971	63	climb porous wall
2972	44	examine keg
2973	1	alexis, heel
2974	44	examine white  statuette
2975	25	slide shuttle card through slot
2976	27	cover trapdoor with bearskin rug
2977	43	drop flask
2978	43	drop glasses
2979	19	look at little window
2980	22	x man
2981	55	push left button
2982	43	drop bread
2983	1	reach into pool
2984	40	drop shim
2985	65	throw box at outcropping
2986	26	push green button
2987	55	push filthy s
2988	26	push can against wall
2989	14	sit in medium-sized chair
2990	63	slide lower card through slot
2991	68	open floyd
2992	22	x marker
2993	7	touch panel
2994	1	put brick in hole
2995	24	lick pet
2996	1	get food
2997	37	push piano south
2998	55	push button 9
2999	22	x hole
3000	68	open cell door
3001	43	drop dummy
3002	44	x clover
3003	1	put all in zipper except book
3004	37	push golden machine south
3005	1	get wheel
3006	22	examine mousetrap
3007	44	x arrangement
3008	40	drop balsa wood beam
3009	43	drop bucket
3010	43	drop historical
3011	1	shoot mushroom with crossbow
3012	54	open shark repellent
3013	1	liskon snake
3014	22	x bed
3015	40	drop lantern
3016	1	get real mirror
3017	44	examine model
3018	1	ask dragon about jewel
3019	44	examine bottle
3020	17	close lid
3021	1	ask for mycroft holmes
3022	43	drop wig
3023	22	x crossbow
3024	15	show pole to gnome
3025	10	unlock handcuffs with key
3026	30	tie chest to rope
3027	32	write 12 on cube
3028	27	bandage arm with rags
3029	37	push ball southwest
3030	69	demon, give me wand
3031	52	put bronze key on keyring
3032	22	examine dynamite
3033	54	open door with crowbar
3034	68	open hatch
3035	67	say minirva
3036	43	drop screwdriver
3037	65	throw red at smoke
3038	1	ask barman about job
3039	43	drop mud
3040	68	open matchbook
3041	1	gnusto swanko
3042	22	examine plant
3043	37	press down
3044	32	type 384
3045	1	blorple x10
3046	59	smell smoke
3047	22	x moss
3048	1	get mug
3049	37	push dusty n
3050	1	izyuk me
3051	17	open kit
3052	26	push left button
3053	58	show file to district attorney
3054	1	put fluff in bag
3055	22	examine carvings
3056	1	get honey
3057	65	throw club at aquarium
3058	1	get glasses
3059	1	ask gnome for ball
3060	63	climb down chimney
3061	1	put short poem in alpha
3062	44	x bed
3063	68	open fur sack
3064	1	get spices
3065	17	close cold box
3066	1	manaz
3067	43	drop pencil
3068	25	roll statue se
3069	68	open pot
3070	1	get daisy
3071	67	say "float"
3072	19	look in rowboat
3073	68	open receptacle
3074	22	examine searchlight
3075	1	put all in fireplace
3076	17	open raincoat
3077	1	fix bucket with acorn
3078	7	touch information
3079	58	show ruby to pigeon
3080	1	cast girgol
3081	44	x invite
3082	54	open dumpster
3083	44	x door
3084	22	x arcade
3085	64	buy drink
3086	43	drop third brick
3087	1	point east
3088	54	open brown bottle
3089	43	drop coconut
3090	1	get timber
3091	29	read it
3092	40	drop branch
3093	40	drop bread
3094	37	press white, gray, black, red, black
3095	1	polish orb
3096	1	get canary
3097	22	examine items
3098	22	examine tombs
3099	55	push red
3100	58	show case to jenny
3101	28	hammer scraps
3102	68	open filing cabinet
3103	69	give lens to norbert
3104	22	x control
3105	64	buy candy from hawker
3106	44	examine hooks
3107	63	aft
3108	40	drop antimacassar
3109	1	put c battery in drill
3110	40	drop label
3111	1	get brown
3112	1	get whistle
3113	12	sit on dragon
3114	43	drop coin
3115	43	drop hair dryer
3116	1	get necklace
3117	1	get coffin
3118	1	get bar
3119	68	open aqua vial
3120	69	give money to hawker
3121	39	remove shim
3122	1	take 9
3123	64	catch mouse with bucket
3124	68	open cupboard
3125	38	read old book
3126	1	get jar
3127	1	get ring
3128	1	get fish
3129	56	wear crampons
3130	13	search pizza
3131	32	write 10 on cube
3132	29	read opal scratch with glass
3133	69	give bananas
3134	1	ask wiggins to get garnet
3135	63	northwest
3136	22	x carvings
3137	54	close locket
3138	36	remove first brick
3139	1	get card
3140	30	tie moriarty and akbar with rope
3141	44	x light
3142	1	put flimsy scroll in zipper
3143	22	examine crypt
3144	22	examine thin man
3145	69	give pass to reunite
3146	1	put berries in pan
3147	29	read prayer
3148	39	remove brick with crowbar
3149	29	learn caskly
3150	44	x dragon
3151	22	x kettle
3152	44	x paint splotches
3153	38	read newspaper
3154	29	learn huncho
3155	1	get shuttle card
3156	54	close receptacle
3157	54	open outer door
3158	1	drive to pinchin lane
3159	27	douse candles
3160	1	get worm
3161	1	snavig grouper
3162	1	get skull
3163	55	push moldy n
3164	44	examine hive
3165	1	put ruby cluster in knapsack
3166	1	insert film in film projector
3167	1	get coke and carton
3168	44	examine body
3169	28	hit dog
3170	20	talk to alltext
3171	1	set throttle to fast
3172	43	drop umbrella
3173	43	drop pan
3174	1	get chain
3175	34	hang it on hooks
3176	40	drop anchor
3177	1	get bracelet
3178	1	berknip
3179	1	get bills
3180	17	open package
3181	22	x dials
3182	1	get teapot
3183	54	open icebox
3184	1	take boots
3185	12	hang bucket on third peg
3186	1	taclor kobold
3187	69	give bone to poodle
3188	40	drop pot
3189	22	x mine
3190	1	put screwdriver in toolkit
3191	40	drop robe in shaft
3192	1	ask barkeep about thad
3193	44	x boot
3194	1	get ox
3195	1	get kitchen card and upper card
3196	31	move crank
3197	22	x cupboard
3198	23	pour fluid in hole
3199	24	squeeze flower
3200	22	examine tiny metal
3201	38	read crumpled scroll
3202	1	get branch
3203	1	answer phone
3204	55	push rod
3205	44	x jail
3206	17	open front door
3207	63	climb can
3208	1	get down
3209	25	roll statue ne
3210	17	clean podium
3211	44	x information stud
3212	62	enter cab
3213	44	examine table
3214	45	pull clean hook
3215	7	touch mist
3216	1	put homing in hatch
3217	1	dig in ground
3218	40	drop clipper
3219	1	put butter in pan
3220	22	x knob
3221	0	cut coconut with axe
3222	22	x juke
3223	17	open car
3224	21	wake gnome
3225	43	drop rubies
3226	40	drop all except bottle
3227	1	get figurine
3228	54	open gate
3229	43	drop vase
3230	37	press ignition
3231	44	examine headphones
3232	52	put oak on table
3233	43	drop decaf
3234	55	push dionysus southeast
3235	68	open bin
3236	1	take circuit
3237	43	drop card
3238	17	open container
3239	26	push pram e
3240	35	pray
3241	22	x pair
3242	1	aim bazooka at pod
3243	22	examine bubble
3244	1	gnusto swanzo spell
3245	1	get in floor
3246	26	push rock
3247	22	examine light
3248	56	wear gown
3249	43	drop scrawled
3250	44	x indicator
3251	44	examine safe
3252	1	ask george about town
3253	1	get eggs
3254	22	x compass
3255	1	ask bly about monster
3256	22	examine washing machine
3257	52	put patch on pipe
3258	44	examine blue statuette
3259	1	get flowerpot
3260	1	ask bum about anna
3261	43	drop paper
3262	22	x note
3263	54	open curtain
3264	44	x pan
3265	44	examine fusebox
3266	29	learn krebf
3267	44	x homing
3268	29	learn tinsot
3269	19	look in coat
3270	1	drive to whitehall
3271	54	open furnace
3272	1	light coal
3273	29	read dirty scroll
3274	38	read grave
3275	1	get grater
3276	34	rub locket
3277	17	open pouch
3278	68	open orange vial
3279	29	learn shazok
3280	22	x nest
3281	62	enter pram
3282	55	push purple
3283	44	x hat
3284	1	get bees
3285	54	close access panel
3286	40	drop knife and crowbar
3287	30	lock cabinet with key
3288	40	drop flat key
3289	44	x barrels
3290	69	give flask to bum
3291	1	put sceptre in first socket
3292	38	read label
3293	63	climb ladder
3294	1	get rod of fire
3295	44	x crane
3296	44	examine blue carpet
3297	69	give corn to bird
3298	6	cut clingfilm with knife
3299	14	sit
3300	2	eat beef
3301	44	examine screen
3302	39	remove bandage
3303	1	get 3
3304	36	remove jacket
3305	63	slide e
3306	17	open cauldron
3307	37	push ball south
3308	44	x chopper
3309	62	enter dish
3310	54	close hatch
3311	44	x outcrop
3312	2	eat berries
3313	41	play accordion
3314	43	drop candle
3315	1	get link
3316	40	drop briefcase
3317	1	light gas
3318	1	ask dragon about black
3319	38	learn espnis
3320	44	x generator
3321	1	get newspaper
3322	22	x bulbs
3323	1	get pages
3324	43	drop cracked
3325	1	get accordion
3326	63	roll statue nw
3327	1	put card in pocket
3328	54	close tapestry
3329	1	get out of cot
3330	63	climb rope
3331	54	open crate with poker
3332	44	examine memorial
3333	63	ahead
3334	9	pour vodka in cola
3335	10	unlock cabinet with key
3336	22	x ladder
3337	44	examine spade
3338	1	port
3339	27	cover hole 3
3340	64	buy flashlight and repellent
3341	60	drink water
3342	52	put house on triangle
3343	43	drop cage
3344	9	pour cold porridge in gigantic bowl
3345	10	unlock lock with lockpick
3346	22	examine electrodes
3347	11	howl arac
3348	1	put trident in case
3349	43	drop matchbook
3350	1	put gray rod in pot
3351	67	say agamemnon
3352	29	learn malyon
3353	19	look in it
3354	22	examine post
3355	44	examine tide
3356	44	examine mouth
3357	43	drop dusty book
3358	68	open furnace
3359	29	read crypt
3360	1	ask harry about eddie smaldone
3361	37	push button 7
3362	2	eat bread
3363	37	press lever
3364	10	unlock car
3365	44	x painting
3366	1	get hook
3367	28	strike returning
3368	1	take ash
3369	29	learn melbor
3370	52	put ash on journal
3371	26	push ball south
3372	63	go to statue
3373	1	get out of chair
3374	1	ask pitchman about dr nostrum
3375	1	get match
3376	1	get lamp and sword
3377	7	lick pet
3378	22	examine cups
3379	63	slide n
3380	43	drop pearl
3381	39	remove gas mask
3382	68	open copier
3383	37	press east wall
3384	22	x pass
3385	37	press north wall
3386	44	examine shroud
3387	1	meef vines
3388	62	climb ladder
3389	54	open access panel
3390	1	put 10 in box
3391	1	get x12
3392	4	break glass with hammer
3393	17	open fur sack
3394	22	x magazines
3395	44	x mukhtar
3396	22	x opener
3397	14	sit on chair
3398	1	get invitation
3399	1	put hand in hive
3400	62	climb on table
3401	17	open back door
3402	7	touch bottom
3403	1	get black
3404	17	open dresser
3405	54	open compartment
3406	58	show crossbow to dragon
3407	44	x hand
3408	40	drop booklet
3409	1	put x10 in second
3410	37	push coffin w
3411	43	drop remote control
3412	1	take briefcase
3413	68	open icebox
3414	1	get sharp stone
3415	40	drop all but flashlight
3416	54	open metal cover
3417	1	get bones with chopsticks
3418	64	buy c battery and putty
3419	17	open grate
3420	43	drop biscuit, paper
3421	9	pour water on net
3422	1	set third wheel to 8
3423	37	press buy
3424	44	examine coffin
3425	67	latitude is 25
3426	44	examine coin
3427	1	get scroll
3428	29	read cracked
3429	62	climb piano
3430	44	x bushes
3431	17	fill tank with air
3432	40	drop secateurs
3433	1	get long steel key
3434	1	put grenade in cupboard
3435	54	knight, open flagstone
3436	22	examine vegetable plot
3437	43	drop calendar
3438	17	open pacquet of paper
3439	63	go ledge
3440	56	wear clown mask
3441	58	show egg to adventurer then east
3442	68	open crypt
3443	38	read blueprint
3444	43	drop rune
3445	1	drive to covent garden
3446	44	examine wardrobe
3447	38	read journal
3448	68	open case
3449	1	get amulet and scroll
3450	17	open outer door
3451	5	sharpen knife on rock
3452	63	slide miniaturization card through slot
3453	22	examine slip
3454	1	blow whistle
3455	1	get skis
3456	43	drop shroud
3457	64	buy bag
3458	1	ask for akbar
3459	62	climb down
3460	7	kiss frog
3461	1	look up elijah inrecord
3462	10	unlock gate
3463	17	open grating
3464	54	open box with tool
3465	17	close cabinet
3466	43	drop trident
3467	1	guncho krill
3468	1	put shiny in pot
3469	1	put book in cabinet
3470	1	put flour in pot
3471	1	put stone in opening
3472	1	take card
3473	37	press 0
3474	63	east
3475	22	x flowers
3476	44	examine stars
3477	29	read back of blue paper
3478	43	drop jacket
3479	43	drop map
3480	44	x patch
3481	17	open desk
3482	1	set fourth wheel to 9
3483	1	put probe in slab
3484	43	drop all
3485	40	drop broom
3486	40	drop cork
3487	1	put all except book in zipper
3488	17	open mailbox
3489	22	x hawks
3490	22	examine dagger
3491	43	drop candles
3492	19	l in cabinet
3493	1	frotz candle
3494	69	give garter to papa
3495	17	fill it with water
3496	1	get gumball
3497	52	put golden chalice on left disc
3498	68	open sack
3499	43	drop matches
3500	1	take chest
3501	68	open lab door
3502	43	drop bandage
3503	1	put silver in slot
3504	40	drop bag
3505	29	learn throck
3506	43	drop thing
3507	1	get crumpled scroll
3508	1	put pass in slot
3509	45	pull anchor
3510	9	pour water on coin
3511	30	tie chain to me
3512	1	get spray
3513	18	wait
3514	43	drop toy
3515	37	push fountain
3516	38	read pages
3517	55	push autopilot button
3518	1	get laser
3519	17	clean lump
3520	43	drop mousetrap
3521	17	open cover
3522	38	learn liskon
3523	52	put it on yellowed paper
3524	1	insult joe
3525	25	slide i
3526	54	open matchbox
3527	53	pull dial
3528	56	wear pendant
3529	47	shake pan
3530	13	search shelves
3531	1	get in bucket
3532	43	drop chain
3533	17	open satchel
3534	68	open cauldron
3535	40	drop birdcage
3536	17	open pram
3537	67	say kaluze
3538	13	search bones
3539	37	press south wall
3540	17	open crate with poker
3541	1	frotz bottle
3542	1	get rasp
3543	44	examine icicles
3544	43	drop crown, stamp, zorkmid and ruby
3545	1	drive to tower of london
3546	22	x gate
3547	68	open dresser
3548	37	press white panel
3549	43	drop food
3550	37	push locker east
3551	44	examine machine
3552	40	drop box
3553	22	examine thyme
3554	1	get pencil
3555	1	put blue in glasses
3556	54	open case
3557	19	look at stephanie
3558	1	get staff
3559	32	write 7 on cube
3560	40	drop cardboardbox
3561	1	get wet suit
3562	22	x boots
3563	54	open cabinet
3564	1	get teleportation card and battery
3565	40	drop all
3566	17	close trapdoor
3567	43	drop stone
3568	22	x figure
3569	1	ask gnome about fire
3570	17	marvin, open the hatch
3571	1	get clothes
3572	59	smell it
3573	3	wave pole
3574	1	get crow
3575	1	get suit
3576	22	examine table
3577	38	learn blorb
3578	43	drop firestone
3579	13	search grate
3580	9	pour water on beanstalk
3581	55	push button 1
3582	44	x metal thing
3583	4	break seal with pickaxe
3584	17	open hatch
3585	1	ask pedlar about suitcase
3586	1	put coal in furnace
3587	22	x machine
3588	1	put red sphere in pot
3589	6	cut coconut with axe
3590	22	x paint splotches
3591	26	push red button
3592	1	get flash
3593	44	examine tomb
3594	43	drop teapot
3595	10	unlock chain with key
3596	43	move stone
3597	27	fill bucket with water
3598	22	x apparatus
3599	1	take box
3600	15	show egg to adventurer then east
3601	1	get off carpet
3602	44	x car
3603	54	open navy-blue box
3604	39	remove old battery
3605	44	examine shiny scroll
3606	1	adjust aerial
3607	69	give card to woman
3608	40	drop dummy
3609	53	pull line
3610	17	dragon, open door
3611	1	get container
3612	68	open outer door
3613	42	pour water on coin
3614	43	put sword down
3615	44	x copy
3616	40	drop green
3617	40	drop coins
3618	54	close trapdoor
3619	22	examine stars
3620	23	pour liquid on slime
3621	44	examine fawkes
3622	1	put mana in bottom socket
3623	1	put letter opener in keyhole
3624	54	open canteen
3625	43	drop finch
3626	68	open box with tool
3627	1	ask bum about crypt
3628	23	pour water on plant
3629	17	open lid with spade
3630	1	get gown
3631	44	x counter
3632	65	throw rod
3633	52	put scraps on anvil
3634	1	get ampoule
3635	43	drop booklet
3636	1	sleaze
3637	1	look up yetzuiz in fresto
3638	17	open box with tool
3639	2	eat stew
3640	69	give goggles to cheryl
3641	43	drop sticker
3642	40	drop dusty brick
3643	22	examine switch
3644	44	examine fireplace
3645	17	burn speck
3646	37	push piano north
3647	25	slide c
3648	1	get flask
3649	22	examine cage
3650	43	drop stethoscope
3651	1	put butter in pot
3652	54	open box
3653	43	drop emerald
3654	29	learn vaxum
3655	17	open case
3656	32	write 4 on cube
3657	4	break frame
3658	1	get rubies
3659	20	talk to man
3660	22	x crane
3661	1	exex turtle
3662	44	x cage
3663	40	drop bird
3664	1	get broom
3665	44	examine pockets
3666	22	x bay
3667	68	open container
3668	1	put all in thing
3669	1	ask k9 about sequence
3670	40	drop pigeon
3671	1	ask gnome about mother
3672	43	drop plug
3673	26	push bed
3674	22	x label
3675	15	show case to jenny
3676	69	give kappa to callimachus
3677	1	take bucket
3678	1	put brown sphere in pot
3679	1	ask her about rare books
3680	17	open fridge
3681	43	drop all but brain
3682	54	open container
3683	55	push play
3684	45	pull railing
3685	30	tie rope to rod
3686	67	echo
3687	1	get cheese
3688	37	press button
3689	1	get gloves
3690	60	drink medicine
3691	1	get lens
3692	1	strike it
3693	69	give gram to ed
3694	32	write 11 on cube
3695	63	go to gnome
3696	1	get rod of sacrifice
3697	40	drop crumpled
3698	17	open chest with needle
3699	64	beetlebaum
3700	37	press down button
3701	43	drop hoard
3702	44	x horse
3703	1	put gold in toolkit
3704	22	x grille
3705	54	open tank
3706	63	jump lake
3707	1	light it
3708	30	tie rope to altar
3709	44	x globe
3710	43	drop rope
3711	29	read list
3712	22	x contraption
3713	22	x camera
3714	55	push coffin n
3715	55	push demeter southwest
3716	1	take coal
3717	22	x bones
3718	34	rub oil on mirror 1
3719	69	give gram to danielle
3720	69	give magazine to madman
3721	40	drop rusty knife
3722	1	snavig grue
3723	29	read back of yellow paper
3724	19	look in box
3725	54	open coffer
3726	40	drop package
3727	22	x box
3728	17	close breaker
3729	9	pour fluid in hole
3730	43	drop green rod
3731	5	shazok storm
3732	68	open pacquet of paper
3733	68	open demijohn
3734	43	drop walkie
3735	43	drop all except bread
3736	1	put diamond in case
3737	38	read crypt
3738	69	give book to twin
3739	54	open green bottle
3740	38	read damp scroll
3741	1	get vial
3742	43	drop boots
3743	1	put opal cluster in knapsack
3744	47	shake lamp
3745	1	ask woman about ruby
3746	1	foo
3747	1	take all except key, whip, stool
3748	22	x lye
3749	5	shake safe
3750	13	search ash
3751	40	drop cup
3752	43	drop bear
3753	24	rub it with crayon
3754	1	ask gnome about statue
3755	43	drop buoy
3756	44	examine switch
3757	22	x creature
3758	55	push it south
3759	37	press switch a
3760	1	get out of cask
3761	1	put x1 in first
3762	43	drop multi
3763	22	x form
3764	19	look at statue through telescope
3765	3	shazok storm
3766	1	get bazooka
3767	54	close valve
3768	1	put fuse in generator
3769	44	examine sculpture
3770	1	put line in socket
3771	17	open packet
3772	37	push bunk
3773	1	get silver chalice
3774	61	record
3775	22	examine pram
3776	1	get pendant
3777	43	drop screw
3778	5	squeeze flower
3779	1	reach into hole
3780	44	examine pedlar
3781	63	go stump
3782	1	gnusto shiny scroll
3783	43	drop radio
3784	43	move barrel
3785	1	get gold
3786	42	pour liquid on body
3787	1	get corn
3788	62	enter coffin
3789	17	open bio-lock door
3790	1	take blue carpet
3791	17	close outer door
3792	44	examine dog
3793	3	wave beads
3794	63	roll statue ne
3795	69	give gold locket to creature
3796	1	get white
3797	1	put coal in basket
3798	3	wave it in moonlight
3799	43	drop dodo
3800	44	x mask
3801	1	take all from chest
3802	1	dig in sand
3803	1	blow dust
3804	1	put vase in opening
3805	19	l up terrock in leshosh
3806	36	remove fused bedistor with pliers
3807	30	tie rope to railing
3808	37	press yellow button
3809	67	say my name
3810	62	enter hole
3811	1	insert yellow card in slot
3812	1	get red card
3813	38	learn lesoch
3814	1	k9, shoot boulder
3815	44	x left screen
3816	43	drop shawm
3817	44	examine garlic
3818	44	examine boulders
3819	55	push bunk
3820	44	x column
3821	38	learn egdelp
3822	17	close locket
3823	17	open freezer
3824	1	blorple 1
3825	40	drop photo
3826	1	light flashlight
3827	13	search seat
3828	1	get blanket
3829	1	robot, east and south
3830	17	open lamp
3831	40	drop sack
3832	58	show bar to tina
3833	44	x contact points
3834	22	x dust
3835	40	drop knife
3836	7	touch flower
3837	40	drop all except radio
3838	1	gnusto fweep spell
3839	10	unhook chain
3840	1	put crossbow in sack
3841	1	pick up cube
3842	1	get in forklift
3843	43	drop teapot, rose, candy and gold key
3844	26	push coffin n
3845	1	put ring, book in sack
3846	45	cheryl, pull rods
3847	68	open guage
3848	22	x kite
3849	43	drop honey
3850	68	open package
3851	1	ask marion about nelson
3852	54	open jewellery box
3853	1	point machine at tree
3854	0	cut branch with knife
3855	29	read pages
3856	58	show can to pet
3857	28	kick second window
3858	43	drop passbook
3859	1	get note
3860	1	caskly chewed scroll
3861	30	lock door
3862	63	climb pillar
3863	68	open cage
3864	44	x keypad
3865	44	examine satellite
3866	1	put firework in toolkit
