2628	22	examine barrels
2629	40	drop bees
2630	1	gnusto zifmia spell
2631	44	x chopper
2632	5	shake pack
2633	22	x switch
2634	54	open curtains
2635	10	unlock chest
2636	1	take dusty brick
2637	44	x gauge
2638	17	wake gnome
2639	4	break bottle
2640	54	open kit
2641	22	x toner
2642	37	push piano north
2643	22	x printouts
2644	43	drop carpet
2645	1	gnusto gloth
2646	3	wave it
2647	44	x hat
2648	1	get smelly scroll
2649	22	examine fawkes
2650	44	examine corpse
2651	22	x mushroom
2652	53	pull pin
2653	38	read card
2654	40	drop shield
2655	44	x boot
2656	44	examine dish
2657	17	open pouch
2658	44	x screen
2659	1	throck weed
2660	63	s
2661	69	give form to barman
2662	22	examine statues
2663	3	wave spar
2664	1	get mask
2665	1	take staff
2666	43	put all down
2667	63	slide shuttle card through slot
2668	45	pull pipe
2669	37	push dionysus southwest
2670	17	open flask
2671	62	climb rope
2672	13	search grass
2673	43	drop whistle
2674	43	drop shield
2675	1	take all but pram
2676	1	light candle with match
2677	1	put golden chalice in knapsack
2678	37	push green
2679	1	get mirror 1
2680	54	open throttle
2681	22	examine bridge
2682	43	drop radio
2683	1	ask librarian for book
2684	19	look under sill
2685	29	learn exex
2686	69	give fluff to arthur
2687	40	drop mask
2688	54	open pot
2689	1	take it
2690	10	unscrew gnomon
2691	23	pour hot porridge in gigantic bowl
2692	1	get bones with chopsticks
2693	22	x footprints
2694	1	get figure
2695	38	read blackened
2696	1	aim bazooka at pod
2697	1	set fourth wheel to 9
2698	1	get bills
2699	1	malyon idol
2700	50	kill dragon
2701	1	get garlic
2702	40	drop stand
2703	24	squeeze flower
2704	13	search table
2705	56	wear glasses
2706	1	put pouch in toolkit
2707	17	fill teapot
2708	17	open metal cover
2709	45	pull cloth
2710	54	open claws
2711	1	ask male about daddy
2712	29	read crumpled scroll
2713	22	note counter
2714	29	read emerald scratch with glass
2715	17	open northern door
2716	29	read newspaper
2717	44	x flowers
2718	57	smell dirty floor
2719	1	get lens
2720	44	examine ball
2721	17	open window
2722	54	open locket
2723	1	throck shrub
2724	22	x couch
2725	62	enter inflow pipe
2726	22	x card
2727	44	x patch
2728	38	learn urbzig
2729	1	take x10
2730	3	sharpen knife on rock
2731	44	x door
2732	61	type 0628 on laptop
2733	26	push bookcase
2734	19	l in box
2735	1	get soap
2736	36	remove balls
2737	43	put sword down
2738	55	push tree north
2739	26	push filthy s
2740	1	foo
2741	60	drink medicine
2742	54	close link
2743	1	get homing
2744	1	get rod of fire
2745	1	ask k9 about reactor
2746	1	put fluff in bag
2747	68	open purple book
2748	22	examine bandage
2749	64	buy drink
2750	1	ask fairy godmother about horse
2751	27	cover hole 3
2752	43	roll statue sw
2753	1	get gloves and crowbar
2754	40	drop crumpled
2755	22	examine electrodes
2756	1	get note
2757	54	close locket
2758	68	open cupboard
2759	62	enter pub
2760	43	drop axe
2761	9	pour cold porridge in gigantic bowl
2762	54	open clam with trident
2763	43	turn screw
2764	1	get out of bed
2765	1	get scroll
2766	22	examine light
2767	40	drop coconut
2768	68	open lid
2769	1	put probe in slab
2770	44	x panel
2771	40	drop red hat
2772	1	take club
2773	1	get spar
2774	1	put canary in case
2775	36	remove hood
2776	40	drop toupee
2777	1	insert new battery in laser
2778	22	examine television
2779	1	light candle
2780	9	pour coffee in drain
2781	1	get sprig
2782	22	x wall
2783	40	drop toy
2784	44	examine bubble
2785	37	push moldy n
2786	1	ask for mycroft holmes
2787	1	put headdress in pot
2788	22	examine fireplace
2789	54	close cold box
2790	53	pull tinsel
2791	39	remove junk with forklift
2792	22	examine door
2793	1	get firework
2794	1	take needle
2795	1	get out of cask
2796	1	insert cube in opening
2797	1	turn drill off
2798	44	x chair
2799	17	wake homer
2800	1	take veil
2801	1	ask marion about nelson
2802	44	examine stump
2803	38	read spotted scroll
2804	1	take trophy
2805	68	open outer door
2806	22	x trapdoor
2807	44	x sandstone
2808	22	x kettle
2809	68	open coffer
2810	56	wear air tank
2811	31	move barrel
2812	1	put paper in receptacle
2813	68	open toolshed
2814	1	get plotter
2815	43	drop grater
2816	22	x mukhtar
2817	1	put piece in locket
2818	40	drop ring
2819	38	read writing
2820	1	put link in chalice
2821	22	x figure
2822	54	close matchbook
2823	22	x chandelier
2824	1	get embers
2825	29	read muddy scroll
2826	1	take vial
2827	69	give gram to silas
2828	22	x cupboard
2829	22	examine skeleton
2830	1	get crumpled scroll
2831	46	bite banana
2832	22	x scanner
2833	63	fly
2834	37	push boulders
2835	22	x pots
2836	26	push tree north
2837	29	learn lesoch
2838	68	open toilet
2839	55	push filthy n
2840	1	put prize cube in top left socket
2841	44	x figure
2842	1	take blue carpet
2843	68	open quartz cover
2844	64	order food
2845	58	show brick to gnome
2846	1	put gold in slot
2847	6	cut rope with knife
2848	22	examine boats
2849	1	get chalice
2850	40	drop blue paper and yellow paper
2851	1	urbzig mace
2852	38	learn throck
2853	1	ask female about male
2854	22	x dusty brick
2855	17	open lid with spade
2856	43	drop hair dryer
2857	15	show warranty
2858	67	odysseus
2859	29	read ripped
2860	14	sit in large chair
2861	44	examine toadstools
2862	54	open icebox
2863	1	take sweater
2864	22	x bag
2865	1	put rag in pot
2866	39	remove watch
2867	3	wave clover
2868	29	read paper
2869	44	x photograph
2870	40	drop crayon and pacquet
2871	6	pry sixth rib with sword
2872	48	follow mouse
2873	1	point machine at tree
2874	22	examine spade
2875	68	open tarot box
2876	22	examine map
2877	52	put wheel on peg
2878	1	put scarab in case
2879	1	turn on bulb
2880	19	look behind painting
2881	29	read faded
2882	1	take amber
2883	38	read term paper
2884	68	open jeep
2885	1	get porridge oats
2886	1	golmac me
2887	12	sit on large chair
2888	1	izyuk myself
2889	44	x clingfilm
2890	44	x juke
2891	68	open toolkit
2892	44	x marker
2893	29	read features in newspaper
2894	19	look under loudspeaker
2895	40	drop biscuit, paper
2896	1	shoot pod with bazooka
2897	22	examine switch a
2898	56	wear robe
2899	1	izyuk me
2900	1	get
2901	1	take 12
2902	62	enter door
2903	38	read pale scroll
2904	1	shoot rope with crossbow
2905	22	examine grimoire
2906	53	pull railing
2907	1	put fuse in generator
2908	53	pull ropes
2909	17	open lid
2910	1	take blue
2911	49	sharpen knife on rock
2912	52	put key on keyring
2913	29	learn huncho
2914	68	open slab
2915	1	take jug
2916	40	raise short pole
2917	55	push piano south
2918	1	take lens
2919	37	press gray button
2920	22	x hand
2921	29	read notes
2922	62	climb tree
2923	17	close roof
2924	40	drop screwdriver
2925	1	light pipe with match
2926	43	drop crown
2927	9	pour liquid on slime
2928	1	ask hacker for master key
2929	26	hammer scraps
2930	43	drop fruit
2931	54	open cover
2932	23	pour wax on floor
2933	40	drop flashlight
2934	19	look
2935	1	get orange card
2936	20	talk to woman
2937	34	spread peanut butter on frank
2938	17	close tray
2939	26	push dionysus southwest
2940	1	insert blue card in slot
2941	22	x crack
2942	12	stand on beam
2943	58	show blue to trent
2944	43	drop all but lens
2945	44	x west mural
2946	22	x pipe
2947	63	climb down rope
2948	37	press yellow button
2949	19	look at fireplace
2950	37	press button
2951	4	break door
2952	42	pour liquid on body
2953	40	drop box
2954	62	enter outflow pipe
2955	43	drop pipe
2956	43	move handle
2957	27	fill milkbottle with pondwater
2958	1	get volume
2959	40	drop bible
2960	1	drive to tower of london
2961	67	tell gnome about grunk
2962	54	open closet
2963	1	dive
2964	1	set compass to swallow
2965	1	turn on floyd
2966	40	drop shroud
2967	43	drop it and pliers
2968	1	get rope
2969	43	slide miniaturization card through slot
2970	1	take dorkmid
2971	13	search furniture
2972	68	open terminal
2973	43	drop map
2974	52	put on parka
2975	9	pour wax on floor
2976	37	push piano south
2977	56	wear wet suit
2978	56	wear stethoscope
2979	1	take keys with pole
2980	1	get canary
2981	38	read tag
2982	1	get novel
2983	22	examine plant pots
2984	22	examine ship
2985	1	tell floyd to get shiny board
2986	43	drop pin
2987	67	say ptolemy
2988	10	unlock handcuffs with key
2989	44	examine items
2990	43	drop historical
2991	1	put rods in socket
2992	1	get star
2993	40	drop candle
2994	43	turn valve
2995	54	close furnace
2996	1	put sceptre in first socket
2997	1	turn off flashlight
2998	1	zemdor blue box
2999	17	open vial
3000	1	take picture
3001	1	get safe
3002	1	get new battery
3003	1	get cheese
3004	3	wave it in moonlight
3005	29	read research paper
3006	56	wear gas mask
3007	1	take limb
3008	43	drop all but flashlight
3009	1	look up index in history book
3010	54	open chest
3011	44	x writing
3012	1	get wishbringer
3013	44	examine pram
3014	45	pull antenna
3015	65	throw box at outcropping
3016	40	drop chain
3017	43	drop dumbells
3018	25	slide k
3019	1	get buoy
3020	26	push green
3021	30	lock cabinet with key
3022	44	x shelf
3023	1	put pan in water
3024	1	put brick in hole
3025	36	withdraw $603
3026	44	examine tide
3027	43	drop plotter
3028	1	mix pan
3029	40	drop pager
3030	54	close tapestry
3031	54	knight, open flagstone
3032	43	turn w
3033	26	push coffin s
3034	15	show violet to trent
3035	10	unlock door
3036	22	x crowbar
3037	38	read paper
3038	43	drop red hat
3039	18	wait
3040	69	give pork chops to wolf
3041	40	raise beam
3042	51	strike rod of luck
3043	1	ask fairy godmother about cinderella
3044	22	examine stamps
3045	39	remove coat
3046	1	get fire
3047	63	climb beanstalk
3048	32	write cave on cube
3049	15	show photograph to charles
3050	17	open portrait
3051	65	throw rock at stick
3052	69	give gram to queenie
3053	1	put bread in zipper
3054	1	put it in hole
3055	1	point wand at menhir
3056	44	examine cups
3057	61	type "bleem"
3058	49	shake pan
3059	40	drop brass key
3060	54	open packet
3061	1	look up croseus in album
3062	22	examine dusty book
3063	40	drop all bricks
3064	43	drop head
3065	40	drop coins
3066	31	move cover
3067	1	set thermostat to warm
3068	1	get violet card
3069	1	get out of chair
3070	33	punch out blue dot
3071	40	drop photo
3072	44	x dust
3073	26	push rock
3074	1	get peg
3075	44	examine coffin
3076	1	ask cheryl for hologram
3077	1	take all from pot
3078	44	examine slipper
3079	44	x bag
3080	40	drop wrench
3081	1	take 3
3082	56	wear suit
3083	17	close slot
3084	40	drop yo-yo
3085	44	x wall
3086	1	get coffer
3087	27	fill canteen
3088	1	take toy
3089	68	open jewellery box
3090	1	take right foot
3091	22	examine corpse
3092	17	empty zipper into sack
3093	37	press 4
3094	38	read writings
3095	1	gnusto krebf spell
3096	22	examine pedlar
3097	22	examine compressor
3098	44	x carpark
3099	22	x ladder
3100	43	drop coins
3101	1	stop
3102	1	set compass to hawk
3103	22	x respirator
3104	1	take pallet
3105	37	push table n
3106	1	put red cake in pool
3107	69	give pass to sleaze
3108	43	drop mine
3109	44	x pack
3110	54	shake branch
3111	39	remove hat
3112	1	light torch with fire
3113	54	open grating
3114	17	open quartz cover
3115	1	get shuttle card
3116	36	remove new brick with crowbar
3117	13	search valuables
3118	64	buy candy from hawker
3119	54	open lab uniform
3120	40	drop historical
3121	68	open handbag
3122	22	watch video
3123	1	get towel
3124	63	southeast
3125	58	show red to trent
3126	1	take tea
3127	43	move slab
3128	60	drink coke
3129	19	look at queenie
3130	1	caskly chewed scroll
3131	43	drop aqua vial
3132	1	turn radio off
3133	1	starboard
3134	55	push wireless north
3135	17	open icebox
3136	1	blorple 2
3137	22	x grill
3138	13	search seat
3139	63	walk 4 paces west
3140	68	open window with wrench
3141	22	examine emerald
3142	54	sharpen knife on rock
3143	44	x arrangement
3144	6	roll statue se
3145	1	get red sphere
3146	45	pull shaft
3147	53	pull clean hook
3148	54	close jar
3149	22	x stranger
3150	37	push purple
3151	1	dig in sand
3152	44	x wallet
3153	58	show mouse to elephant
3154	1	put dagger in chest
3155	1	put packet in pot
3156	43	turn roller on
3157	37	press lever
3158	1	get out of boat
3159	43	turn wheel right
3160	69	give hat to pelican
3161	17	open locket
3162	1	get torch
3163	65	throw body in pit
3164	40	drop chest
3165	1	get scarf
3166	17	open furnace
3167	45	pull ropes
3168	44	x bay
3169	1	get teleportation card and battery
3170	68	open locker
3171	31	move crank
3172	62	enter car
3173	1	offer 400
3174	44	examine volt meter
3175	43	drop them
3176	24	wipe celery with napkin
3177	54	open coffin
3178	63	go to pig
3179	22	examine magpie
3180	64	buy peanuts
3181	29	read slip of paper
3182	1	get amulet and scroll
3183	43	drop stethoscope
3184	1	get mace
3185	1	ask dragon about jewel
3186	40	drop canteen and shuttle card
3187	0	cut growth with cutter
3188	30	tie rope to handle
3189	1	get torn square
3190	1	point it at rod of life
3191	43	drop wig
3192	22	note vomit
3193	8	feed birds
3194	22	x car
3195	44	x cat
3196	25	slide e
3197	37	push button 1
3198	19	look under mat
3199	1	get milkbottle
3200	44	x dresser
3201	44	x white pillar
3202	1	take flimsy scroll
3203	68	open freezer
3204	40	lower basket
3205	37	push poseidon northeast
3206	1	get alpha
3207	1	take scroll
3208	43	drop stand
3209	1	get awl
3210	40	raise basket
3211	45	pull lining
3212	44	x computers
3213	63	slide c
3214	52	put copper key on keyring
3215	1	get invitation
3216	44	examine body
3217	43	drop multi
3218	7	touch powerup stud
3219	44	x well
3220	54	open back door
3221	1	get out of pentagram
3222	52	put raisins on celery
3223	1	put white in toolkit
3224	1	put star crystal in dagger
3225	1	take balsa beam
3226	40	drop candles
3227	54	open buoy
3228	44	x servers
3229	4	break window
3230	17	fill bucket with water
3231	28	knock on door
3232	9	pour water on beanstalk
3233	40	drop garlic
3234	22	x gate
3235	1	get page
3236	22	x bowl
3237	38	learn jindak
3238	44	examine panel
3239	69	give pan to guard
3240	37	push pram e
3241	17	open tarot box
3242	1	get memo
3243	1	get wine
3244	1	put wisdom in left socket
3245	1	ask allarah about white
3246	19	look for pig
3247	3	wave wand at underwear
3248	1	take pebble
3249	1	ask george about beetlebaum
3250	65	throw plank
3251	68	open pouch
3252	22	x drain
3253	68	open icebox
3254	44	x prep table
3255	1	take tongs
3256	1	take capsule
3257	1	steer towards rocky spire
3258	41	play pool
3259	38	read slip of paper
3260	2	eat peanuts
3261	44	examine remote control
3262	1	take jar
3263	1	take sticker
3264	44	examine dagger
3265	38	read scroll
3266	29	learn throck
3267	22	x information stud
3268	1	put chasm cube in bottom left socket
3269	1	put short poem in alpha
3270	1	offer coin to delbin
3271	1	get painting
3272	19	look in panel
3273	17	open jar
3274	65	throw rag at fire
3275	1	put red in glasses
3276	43	drop dummy
3277	1	ask george about bag
3278	63	walk 4 paces south
3279	17	open crate with poker
3280	1	put ebony in southern niche
3281	51	strike rod of fire
3282	1	look up 1420 in map
3283	1	spells
3284	1	click on edit
3285	1	put scarab in small recess
3286	1	frotz temple
3287	69	give safe to mark
3288	43	drop cap
3289	1	get bench
3290	4	smash seal
3291	53	pull mat
3292	6	roll statue nw
3293	25	roll statue ne
3294	1	get spray
3295	1	drive to the embankment
3296	1	set slider to 31
3297	44	x blocks
3298	22	x printer
3299	44	examine model
3300	43	drop all cubes
3301	44	examine tiny metal
3302	1	put tobacco in pipe
3303	43	drop pager
3304	1	take manual
3305	1	pick up cube
3306	55	push green button
3307	43	turn handle
3308	43	move block
3309	54	open umbrella
3310	10	unlock box with key
3311	1	get net
3312	22	x wire
3313	17	open curtains
3314	68	open towel
3315	3	wave staff
3316	37	press switch b
3317	22	x statue
3318	29	read dusty scroll
3319	43	turn ring to seventh symbol
3320	1	ask holmes about ash
3321	44	x magazines
3322	43	drop flat key
3323	1	get indigo vial
3324	1	put entrails in body
3325	54	close trapdoor
3326	22	examine plans
3327	19	listen to conversation
3328	1	take amethysts
3329	1	get all from cupboard
3330	17	open coffin
3331	22	examine flytrap
3332	26	push dionysus southeast
3333	43	drop hoard
3334	30	tie rope to branch
3335	20	talk to empirious
3336	1	take section
3337	1	take door
3338	44	x note
3339	1	get arrow
3340	40	drop match
3341	1	get chewed scroll
3342	1	get lamp, glass and ampoule
3343	17	tighten joint
3344	1	get pages
3345	38	read sports in newspaper
3346	22	examine statue
3347	1	get miniaturization card
3348	23	pour milk in cauldron
3349	22	examine snooker table
3350	29	read opal scratch with glass
3351	17	fill pot with water
3352	40	drop pan
3353	1	take term paper
3354	1	put round stone into grating
3355	17	open guage
3356	37	push red button
3357	22	x wallet
3358	17	close circuit breaker
3359	1	take log
3360	24	erase line between b and r
3361	37	press blue
3362	68	open access panel
3363	20	talk to stephanie
3364	68	open panel
3365	26	push pet
3366	44	x toner
3367	55	push west wall
3368	43	drop myrrh
3369	1	tinsot channel
3370	1	point at vodka
3371	40	drop kitchen card
3372	54	open jewelry box
3373	28	hit comb
3374	44	examine icicles
3375	43	drop umbrella
3376	22	x bones
3377	17	close locket
3378	41	play accordion
3379	1	put compass rose in carving
3380	40	drop dino
3381	17	open air supply system with tool
3382	22	x magnetite
3383	27	bandage arm with rags
3384	44	examine wardrobe
3385	63	climb porous wall
3386	2	eat stew
3387	19	look at frank
3388	43	drop broom
3389	17	open bird
3390	55	push bell
3391	22	examine crabs
3392	43	drop bird
3393	10	unlock northern door with flat key
3394	1	put bladder in sack
3395	1	put invite in copier
3396	63	u
3397	17	open umbrella
3398	44	x sign
3399	1	ask hacker about keys
3400	22	x patch
3401	1	get ticket
3402	0	cut line with knife
3403	1	click if-archive
3404	1	get rapier
3405	44	examine bench
3406	1	click designers_manual
3407	43	drop wire
3408	1	reach into pool
3409	47	shake safe
3410	44	x generator
3411	69	give it to girl
3412	29	read back of blue paper
3413	37	press status stud
3414	19	look under table
3415	54	open washing machine with poker
3416	44	x fungus
3417	43	drop volcano in water
3418	43	drop all but pincer
3419	17	open piano
3420	22	x rack
3421	1	get token
3422	29	learn izyuk spell
3423	1	gnusto exex spell
3424	42	pour milk in cauldron
3425	1	get paper
3426	44	x comb
3427	1	take wire
3428	17	open historical
3429	15	show ribbon to chuckles
3430	39	remove hood
3431	68	open notebook
3432	1	bunyon
3433	17	close oven
3434	44	x swallow
3435	29	read writing
3436	1	liskon self
3437	44	x huge statue
3438	1	ask kemp about circuit breaker
3439	44	x forest
3440	44	x tray
3441	1	take plank
3442	44	x duct
3443	1	put grenade in cupboard
3444	1	light newspaper with pipe
3445	43	turn door
3446	1	take crunchy cereal
3447	40	drop banana
3448	54	open trapdoor
3449	43	drop wrench
3450	1	get flask
3451	1	get tarot box
3452	22	examine washing machine
3453	1	ask dragon about trinket
3454	44	x crowbar
3455	44	examine red statuette
3456	1	get gum
3457	40	drop calendar
3458	40	drop gloves
3459	1	get yellow
3460	14	sit in cask
3461	54	open flask
3462	22	x ball
3463	1	bozbar tortoise
3464	1	take all but lantern
3465	22	examine sculpture
3466	22	x water
3467	25	slide miniaturization card through slot
3468	26	push red
3469	1	put cube in pot
3470	22	examine screen
3471	1	get ladder
3472	22	examine watch
3473	39	remove brick
3474	39	remove cloak
3475	1	put honey in cauldron
3476	17	open grate
3477	1	get lye
3478	22	examine urchin
3479	69	give case to jenny
3480	7	touch tool stud
3481	53	pull weed
3482	44	examine arthur
3483	1	take hair dryer
3484	42	pour vodka in cola
3485	1	turn on computestor
3486	1	drive to whitehall
3487	1	ask doc about syringe
3488	1	get skull
3489	43	drop rune
3490	1	put stick in hole
3491	19	look under bed
3492	17	open net
3493	17	open map
3494	29	learn zemdor
3495	29	read white book
3496	1	put ledger in pot
3497	44	examine mesa
3498	67	say -120 to garrulous
3499	22	x keys
3500	1	turn on space heater
3501	19	look at screen
3502	40	drop stone
3503	68	open pizza box
3504	43	drop all but pager
3505	44	examine table
3506	43	drop mud
3507	44	x stalk
3508	17	open office door
3509	44	x grill
3510	29	read pages
3511	44	x tables
3512	43	drop shawm
3513	13	search painting
3514	29	read warped
3515	69	rent compressor
3516	57	smell
3517	1	put bar in case
3518	44	x card
3519	22	x k9
3520	1	get test
3521	37	push rock
3522	54	open trunk
3523	44	x blank card
3524	29	read letter
3525	44	x k9
3526	44	x east mural
3527	1	take 9
3528	68	open blue box
3529	44	x wire
3530	31	move lighted portrait
3531	67	say yello
3532	22	x knob
3533	69	give ticket 5802 to barker
3534	1	get pouch
3535	54	open cauldron
3536	13	search gnome
3537	53	pull breaker
3538	1	turn on videophone
3539	22	x cage
3540	1	get rod
3541	1	take envelope
3542	69	give tablets to trent
3543	60	drink whiskey
3544	1	frotz me
3545	44	examine machine
3546	68	open envelope
3547	22	x carpark
3548	63	n
3549	69	give pork to crocodile
3550	40	drop lump
3551	26	push golden machine east
3552	1	take box
3553	13	search ruins
3554	22	note dryer
3555	1	unwrap parcel
3556	22	examine huge bed
3557	1	take silver coin
3558	17	open freezer
3559	43	drop water
3560	1	take stone
3561	44	x keypad
3562	22	examine tomb
3563	1	put dust in vent
3564	40	drop portrait and bills
3565	38	read old book
3566	58	show it to holmes
3567	37	press north wall
3568	1	get ring
3569	40	drop finch
3570	54	open jeep
3571	17	open panel
3572	22	x stairs
3573	65	throw axe at cord
3574	54	open west door
3575	39	remove tank
3576	19	look in crypt
3577	38	read booklet
3578	58	show star crystal to trent
3579	17	burn speck
3580	1	put silver chalice in knapsack
3581	22	x powerup stud
3582	1	ask barkeep about thad
3583	5	shazok storm
3584	37	push button enter
3585	40	drop ox
3586	1	take pen
3587	1	get firestone
3588	1	get topaz
3589	22	x coin
3590	29	learn melbor
3591	1	set radio to 1170
3592	38	read leaflet
3593	44	x bulbs
3594	1	get pan
3595	1	ask what gnome looking for
3596	13	search pizza
3597	29	learn espnis
3598	52	put all on box
3599	1	light torch
3600	54	open receptacle
3601	38	read of unseen terror
3602	1	take cage
3603	1	plug hair dryer into wall
3604	68	open guage
3605	1	remove opener and drop it
3606	43	drop egg
3607	1	get brick
3608	40	drop key
3609	39	remove cap
3610	43	drop remote control
3611	1	ask about evidence
3612	1	no
3613	1	yomin ogre
3614	19	l in cabinet
3615	1	get red, blue and green cake
3616	44	x trees
3617	44	examine tombs
3618	69	give carton to hacker
3619	68	open aqua vial
3620	56	wear pendant
3621	1	put celery in purse
3622	46	prick dummy
3623	1	get bazooka
3624	38	read red scroll
3625	1	get off chair
3626	22	examine ball
3627	1	put bottle in zipper
3628	44	examine moss
3629	43	drop booklet
3630	43	drop journal and key
3631	1	get emerald
3632	43	slide i
3633	68	open fur sack
3634	40	drop necklace and dragon
3635	27	anoint me
3636	17	open jewelry box
3637	53	pull lining
3638	1	ask marion about encyclopedia
3639	61	record scene
3640	3	wave scroll
3641	44	examine grimoire
3642	4	break branch
3643	44	examine thin man
3644	67	latitude is 25
3645	43	drop bear
3646	68	open kit
3647	54	open filing cabinet
3648	44	x officer
3649	1	blorple 8
3650	1	put spell book in zipper
3651	38	read garnet scratch with glass
3652	40	drop kit
3653	42	pour liquid on torch
3654	29	read crypt
3655	17	open raincoat
3656	44	examine switch b
3657	1	put cloth in water
3658	1	get bracelet
3659	44	x stairs
3660	58	show file to district attorney
3661	22	x stove
3662	54	open canteen
3663	6	cut line with dagger
3664	54	roll statue sw
3665	44	examine diagram
3666	29	learn blorple
3667	1	take hammer
3668	10	unlock compartment
3669	44	examine air tank
3670	1	get tablets
3671	54	close cabinet
3672	69	give fragment to green rock
3673	1	take spell book from zipper
3674	40	drop chair
3675	69	give blue goblet to butler
3676	7	touch information
3677	39	remove skis
3678	37	press bottom
3679	5	shake lamp
3680	68	open wooden door
3681	54	open door with crowbar
3682	54	open hatch with screwdriver
3683	17	open throttle
3684	63	climb up piano
3685	56	wear sweater
3686	1	get yellow card
3687	1	gnusto fiznav
3688	1	take mouse
3689	1	gnusto taclor
3690	44	x man
3691	1	open box then get cube
3692	1	get meter
3693	40	drop mine
3694	55	push moldy n
3695	62	climb pillar
3696	44	x chandelier
3697	34	rub oil on mirror 1
3698	22	examine dial
3699	47	sharpen knife on rock
3700	1	ask woman about ruby
3701	1	fire laser
3702	22	x handle
3703	37	push ball southwest
3704	1	take seven coins from basis
3705	43	drop flippers
3706	1	ask george about gumball
3707	44	x stranger
3708	44	x bed
3709	22	x chairs
3710	22	x shaman
3711	39	remove shim
3712	68	open washing machine
3713	63	norbert
3714	40	drop sticker
3715	40	drop coin
3716	1	take bird
3717	1	get bomb
3718	1	take hand
3719	10	unlock box 600 with key
3720	1	get bauble
3721	37	press 2
3722	37	press white panel
3723	69	give gram to ed
3724	43	move floorboards
3725	1	take toad
3726	44	examine charles
3727	69	give card to woman
3728	31	move handle
3729	35	pray to kraxis
3730	44	x fuse
3731	44	x old man
3732	39	remove towel
3733	7	touch waterfall
3734	44	examine chasm
3735	17	open towel
3736	44	x forcefield stud
3737	10	unlock grate with keys
3738	38	learn meef, meef and swanzo
3739	38	read ripped
3740	54	open white door
3741	1	get cloak
3742	1	get horn
3743	43	drop soap
3744	1	put mana in bottom socket
3745	13	search window
3746	1	put silver sphere in pot
3747	25	slide lower card through slot
3748	22	x hat
3749	37	push joystick east
3750	44	x dusty brick
3751	68	open shark repellent
3752	68	open cube
3753	28	hammer scraps
3754	1	tase sleaze
3755	26	push bunk
3756	44	x slabs
3757	63	climb on table
3758	1	take balloon
3759	53	pull quartz
3760	1	get short poem
3761	44	examine electrodes
3762	1	get booklet
3763	29	read scriptures
3764	55	push switch
3765	1	hold breath
3766	40	drop axe
3767	17	close link
3768	38	learn izyuk spell
3769	1	get rod of returning
3770	39	remove balls
3771	65	throw rod
3772	40	drop spectacles
3773	22	examine headphones
3774	1	get husbandry
3775	1	get dynamite
3776	1	put egg in pot
3777	37	push painting
3778	1	take x1, x2, x7, x12
3779	17	open blue box
3780	38	learn lobal
3781	44	examine bottle
3782	1	get bees
3783	64	order drink
3784	43	drop net
3785	40	drop stethoscope
3786	17	close reactor
3787	22	examine box
3788	68	open grate
3789	54	close oven
3790	43	drop flashlight
3791	1	get mug
3792	68	open stump
3793	1	get tools
3794	43	drop key
3795	44	x probe
3796	1	get jar
3797	1	put black in slot
3798	1	get spices
3799	22	examine ash
3800	22	x papers
3801	22	x barman
3802	22	x salt
3803	7	touch ne rune with rose
3804	49	shazok storm
3805	54	open blue bottle
3806	44	x cupboard
3807	29	read envelope
3808	65	throw stone at creature
3809	43	drop banana
3810	1	dig plot with shovel
3811	1	take pillow
3812	14	lie down in front of bulldozer
3813	69	give alpha to apollonius
3814	1	take cereal
3815	22	examine keg
3816	40	drop balsa wood beam
3817	1	ask skier about scroll
3818	22	examine rose
3819	1	ask wiggins to get garnet
3820	1	take carpet
3821	1	turn radio on
3822	63	southwest
3823	27	fill jug
3824	6	cut blue wire
3825	40	drop all but candle
3826	1	get paint
3827	54	open lab door
3828	17	open jewellery box
3829	54	open william coffin
3830	57	smell it
3831	1	get box and journal
3832	1	dig rock with axe
3833	43	turn valve with crowbar
3834	22	x coat
3835	1	put maiden in projector
3836	2	eat red goo
3837	19	look in crack
3838	1	take ticket
3839	17	close furnace
3840	1	get oil
3841	22	x body
3842	22	examine hole
3843	42	pour wax on floor
3844	1	take tiepin
3845	63	slide teleportation card through slot
3846	1	put whistle in pot
3847	37	push autopilot button
3848	17	open front door
3849	1	foblub man
3850	50	kill troll with sword
3851	52	put eight on pack
3852	44	x soft things
3853	37	press south wall
3854	22	x flower
3855	1	put torch in well
3856	1	put shiny in pot
3857	1	ask k9 about sequence
3858	47	shazok storm
3859	37	push pram east
3860	44	x hole
3861	43	drop screw
3862	37	push pram south
3863	1	get match
3864	38	learn frotz
3865	55	push table s
3866	4	smash cabinet
3867	17	close cabinet
3868	17	open car
3869	1	take implementeers
3870	44	x coffee
3871	40	drop scarf
3872	1	point at coconut
3873	1	gnusto caskly
3874	22	x mirror
3875	15	show ring to michael
3876	1	unplug coaxial cable
3877	44	x coat
3878	44	x bushes
3879	22	x female
3880	43	drop bar
3881	44	x horse
3882	43	drop book
3883	44	examine vegetable plot
3884	22	examine chasm
3885	52	put soap on zipper
3886	1	take brown rod
3887	43	drop beer can
3888	54	close torch
3889	37	push statue w
3890	44	examine snooker table
3891	1	take keys
3892	1	put chalice in case
3893	1	light torch with newspaper
3894	44	x left screen
3895	22	x window
3896	40	drop umbrella
3897	6	cut blue tassel
3898	1	insult vincent
3899	1	put amulet in slot
3900	43	drop brass key
